Date,Close,Open,High,Low,Volume,Change
2020-03-19,48510,43460,51500,42800,20240.0,0.1175
2020-03-20,47870,48500,54500,44150,17650.0,-0.0132
2020-03-21,47920,47820,50300,46100,5220.0,0.001
2020-03-22,44900,47920,49330,44500,10610.0,-0.063
2020-03-23,48510,44810,49570,44200,10090.0,0.08039999999999999
2020-03-24,50350,48510,50650,47260,7600.0,0.0379
2020-03-25,48640,50350,50500,47750,2300.0,-0.034
2020-03-26,49600,48650,49660,47450,3440.0,0.0197
2020-03-27,47080,49650,50400,46940,5580.0,-0.0508
2020-03-28,47700,47030,48200,44720,2840.0,0.0132
2020-03-29,45630,47950,47950,45600,3380.0,-0.0434
2020-03-30,47480,45570,48290,45570,2880.0,0.0405
2020-03-31,47560,47530,48090,46800,1800.0,0.0017000000000000001
2020-04-01,47720,47510,47770,45600,3620.0,0.0034000000000000002
2020-04-02,48070,47630,50300,47400,9150.0,0.0073
2020-04-03,48970,48000,49430,47890,2270.0,0.0187
2020-04-04,48980,49020,49390,48320,2070.0,0.0002
2020-04-05,48710,49000,49300,48320,2120.0,-0.0055000000000000005
2020-04-06,53900,48750,53950,48750,6990.0,0.1065
2020-04-07,53800,53950,56850,52800,7340.0,-0.0019
2020-04-08,55900,53800,56650,53350,6380.0,0.039
2020-04-09,55900,55800,56550,54300,6040.0,0.0
2020-04-10,51750,55900,56100,50000,4690.0,-0.0742
2020-04-11,52250,52000,53000,51050,1300.0,0.0097
2020-04-12,51650,52400,53200,51400,5800.0,-0.0115
2020-04-13,50550,51500,51500,49150,2280.0,-0.0213
2020-04-14,50250,50550,50900,49600,2240.0,-0.0059
2020-04-15,48100,50150,50700,47990,2730.0,-0.042800000000000005
2020-04-16,51200,48100,52650,46470,2880.0,0.0644
2020-04-17,51100,51200,51800,50400,1800.0,-0.002
2020-04-18,53050,51350,53300,50900,2490.0,0.0382
2020-04-19,51500,53050,53250,50550,2440.0,-0.0292
2020-04-20,49490,51250,52300,48950,5080.0,-0.039
2020-04-21,49880,49430,50600,49140,1840.0,0.0079
2020-04-22,50700,49950,51200,49600,2560.0,0.016399999999999998
2020-04-23,51950,50800,52900,50000,8490.0,0.024700000000000003
2020-04-24,54050,52000,54650,52000,4420.0,0.0404
2020-04-25,53950,54000,55050,53400,6670.0,-0.0019
2020-04-26,54250,53850,54950,53500,4480.0,0.005600000000000001
2020-04-27,54200,54250,55050,52850,1860.0,-0.0009
2020-04-28,55500,54300,56000,53000,6220.0,0.024
2020-04-29,58550,55500,59400,55400,21950.0,0.055
2020-04-30,56200,58550,61500,54800,11990.0,-0.0401
2020-05-01,57500,56300,58800,56300,4480.0,0.0231
2020-05-02,59650,57400,60250,56850,9680.0,0.0374
2020-05-03,58850,59650,60550,57300,4550.0,-0.0134
2020-05-04,57450,58900,59050,55350,2300.0,-0.023799999999999998
2020-05-05,56450,57500,57900,56000,2270.0,-0.0174
2020-05-06,55200,56650,57650,55100,13850.0,-0.022099999999999998
2020-05-07,57000,55500,58400,54800,15600.0,0.0326
2020-05-08,57750,57000,58500,56350,9700.0,0.0132
2020-05-09,56800,57750,58800,56650,5410.0,-0.0165
2020-05-10,51700,56800,56800,48980,13910.0,-0.0898
2020-05-11,50600,51700,52600,48700,11730.0,-0.0213
2020-05-12,51050,50600,51900,50300,5650.0,0.0089
2020-05-13,52300,51050,52800,50900,4150.0,0.0245
2020-05-14,52950,52300,53500,51300,5730.0,0.0124
2020-05-15,51900,52950,53050,51200,4250.0,-0.019799999999999998
2020-05-16,52150,51900,53050,51550,2120.0,0.0048
2020-05-17,52450,52150,53350,52050,3990.0,0.0058
2020-05-18,54500,52450,55550,52450,3740.0,0.0391
2020-05-19,54850,54500,55000,53300,2610.0,0.0064
2020-05-20,53600,54850,55450,52600,8230.0,-0.022799999999999997
2020-05-21,52200,53600,54100,50550,7590.0,-0.026099999999999998
2020-05-22,53700,52200,54200,51600,4250.0,0.0287
2020-05-23,53100,53700,54150,52950,2700.0,-0.011200000000000002
2020-05-24,51450,53100,53850,51450,3030.0,-0.0311
2020-05-25,52300,51400,52600,51100,2270.0,0.0165
2020-05-26,51250,52300,52400,50900,2920.0,-0.020099999999999996
2020-05-27,53150,51250,53300,51250,3740.0,0.0371
2020-05-28,54050,53150,54150,52550,3810.0,0.0169
2020-05-29,53950,54100,54650,53350,710.0,-0.0019
2020-05-30,57000,53950,57500,53600,6370.0,0.0565
2020-05-31,55200,57000,57150,54600,3590.0,-0.0316
2020-06-01,57100,55200,57600,55050,8220.0,0.0344
2020-06-02,55750,57100,59400,53650,11570.0,-0.0236
2020-06-03,56950,55750,57250,54800,3890.0,0.0215
2020-06-04,57150,56950,58150,56100,3280.0,0.0034999999999999996
2020-06-05,56550,57150,57750,55950,3420.0,-0.0105
2020-06-06,56250,56550,56700,55550,1410.0,-0.0053
2020-06-07,55950,56250,56500,54500,2640.0,-0.0053
2020-06-08,55400,55950,56100,55100,1860.0,-0.0098
2020-06-09,54800,55400,55800,54500,4860.0,-0.0108
2020-06-10,55350,54800,55700,54400,2490.0,0.01
2020-06-11,51550,55350,55600,51100,10510.0,-0.0687
2020-06-12,53900,51650,54400,51300,1350.0,0.045599999999999995
2020-06-13,54200,53900,54350,53450,590.0,0.005600000000000001
2020-06-14,53000,54200,54250,52600,1850.0,-0.022099999999999998
2020-06-15,52650,53000,53200,50450,1560.0,-0.0066
2020-06-16,52750,52650,52950,52100,2570.0,0.0019
2020-06-17,53200,52750,54200,52400,1700.0,0.0085
2020-06-18,52500,53200,53450,51850,1480.0,-0.0132
2020-06-19,51900,52500,52700,51700,1680.0,-0.011399999999999999
2020-06-20,52650,51900,52950,51400,2250.0,0.014499999999999999
2020-06-21,52000,52650,52900,51800,460.0,-0.0123
2020-06-22,53100,52000,53450,51950,2890.0,0.0212
2020-06-23,52700,53100,53300,52500,2050.0,-0.0075
2020-06-24,51350,52700,53250,50750,3300.0,-0.0256
2020-06-25,51100,51350,51650,50200,1020.0,-0.0049
2020-06-26,51900,51100,52450,49800,2260.0,0.015700000000000002
